115,2.81848321
116,2.8184762
117,2.81856584
118,2.81851828
119,2.81925242
120,2.81847084
121,2.81854466
122,2.81837331
123,2.81856381
124,2.8188142
125,2.8191258
126,2.81824131
127,2.81852338
128,2.81830931
129,2.81881325
130,2.81882427
131,2.8182794
132,2.81858622
133,2.81895662
134,2.81858226
135,2.81859159
136,2.81894994
137,2.81839376
138,2.81839196
139,2.81852693
140,2.81849349
141,2.81852235
142,2.81841559
143,2.81810595
144,2.81863784
145,2.81839002
146,2.81867559
147,2.81894366
148,2.81863177
149,2.81803941
150,2.8180495
151,2.81828088
152,2.81851271
153,2.81795883
154,2.81830082
155,2.81930726
156,2.81813227
157,2.81838342
158,2.8186995
159,2.81836263
160,2.81841809
161,2.81855887
162,2.81847795
163,2.8184858
164,2.81847003
165,2.81895633
166,2.81855418
167,2.81913095
168,2.81871456
169,2.81843602
170,2.81934455
171,2.81839959
172,2.81835738
173,2.81842405
174,2.81852208
175,2.8181635
176,2.81845532
177,2.81857243
178,2.81865116
179,2.81847817
180,2.81837527
181,2.81853979
182,2.81820177
183,2.81841866
184,2.81856999
185,2.81854207
186,2.81852845
187,2.8184343
188,2.81887863
189,2.81893825
190,2.81896475
191,2.81849472
192,2.81807883
193,2.81834735
194,2.81825767
195,2.81882892
196,2.81846916
197,2.81885701
198,2.81838371
199,2.81849039
200,2.81786255
201,2.81930097
202,2.81843888
203,2.81888594
204,2.81837316
205,2.81851025
206,2.81861926
207,2.81817733
208,2.81851861
209,2.81890655
210,2.8185583
211,2.81855451
212,2.81857214
213,2.81884872
214,2.81857867
215,2.81855692
216,2.8184294
217,2.81852211
218,2.81842408
219,2.81872964
220,2.81823229
221,2.81885592
222,2.81857472
223,2.81859135
224,2.81858848
225,2.81849795
226,2.81854752
227,2.81869631
228,2.81850065
229,2.81893132
230,2.81848532
231,2.81895039
232,2.81837308
233,2.81851121
234,2.81815418
235,2.81851495
236,2.8185466
237,2.81849149
238,2.81848349
239,2.81855253
240,2.81889187
241,2.81821514
242,2.81805676
243,2.8186188
244,2.81847515
245,2.8189408
246,2.8188428
247,2.81834095
248,2.81855292
249,2.81845621
250,2.81845251
251,2.81836962
252,2.81846673
253,2.81896425
254,2.81842488
255,2.81849578
256,2.81837792
257,2.81824694
258,2.81846414
259,2.8186439
260,2.81866257
261,2.81852474
262,2.81846434
263,2.81849543
264,2.81835869
265,2.81785755
266,2.81836941
267,2.81832493
268,2.81931939
269,2.81895549
270,2.81836135
271,2.81852269
272,2.81921587
273,2.81853841
274,2.81858315
275,2.81856528
276,2.81844551
277,2.81839851
278,2.81835135
279,2.81853803
280,2.81855475
281,2.81854801
282,2.81836603
283,2.81829729
284,2.8185899
285,2.8189285
286,2.81843984
287,2.81843317
288,2.81938296
289,2.81892805
290,2.81824505
291,2.81849004
292,2.8181833
293,2.81848033
294,2.81835384
295,2.81856584
296,2.81849897
297,2.81841261
298,2.81857904
299,2.81832387
0,2.81823316
1,2.81788686
2,2.81820077
3,2.81814155
4,2.81822934
5,2.81805866
6,2.81869343
7,2.81818058
8,2.81810534
9,2.81836103
10,2.81795794
11,2.81820504
12,2.81858905
13,2.81810224
14,2.81942124
15,2.81821231
16,2.81822225
17,2.81842466
18,2.81907697
19,2.81812495
20,2.81858292
21,2.81847374
22,2.8182227
23,2.81822188
24,2.81838613
25,2.81803694
26,2.81851872
27,2.81815329
28,2.81801355
29,2.81852665
30,2.81822755
31,2.81810801
32,2.81822016
33,2.81824765
34,2.8179122
35,2.81805958
36,2.81798766
37,2.81823411
38,2.81826225
39,2.81821823
40,2.81834312
41,2.81848472
42,2.81782427
43,2.81818822
44,2.81821187
45,2.81853731
46,2.81835368
47,2.81821813
48,2.81815496
49,2.81822152
50,2.81846602
51,2.81823635
52,2.81821037
53,2.81792556
54,2.81803603
55,2.81809395
56,2.81821594
57,2.81844271
58,2.81859071
59,2.81820298
60,2.81854906
61,2.81821106
62,2.81846358
63,2.81831343
64,2.81825725
65,2.81836885
66,2.81797003
67,2.81776617
68,2.81808748
69,2.81832742
70,2.81809299
71,2.81824795
72,2.81783459
73,2.81806265
74,2.81821746
75,2.81806414
76,2.8182332
77,2.81825642
78,2.81817199
79,2.81825121
80,2.81817312
81,2.81846357
82,2.81853026
83,2.8183745
84,2.81766352
85,2.81857389
86,2.81845849
87,2.81808402
88,2.81815158
89,2.81822601
90,2.81825328
91,2.81807655
92,2.81862561
93,2.81828144
94,2.81816562
95,2.81814291
96,2.81856176
97,2.81822469
98,2.81807418
99,2.81862042
100,2.81809912
101,2.81814257
102,2.81839815
103,2.81794771
104,2.81812533
105,2.81818312
106,2.81794621
107,2.81808084
108,2.81821878
109,2.81816179
110,2.81813411
111,2.81813879
112,2.81808364
113,2.81821025
114,2.8181471
115,2.81848321
116,2.8184762
117,2.81810132
118,2.81824268
119,2.81925242
120,2.81810249
121,2.81854466
122,2.81837331
123,2.81826314
124,2.81772413
125,2.8182624
126,2.81824131
127,2.81824498
128,2.81818848
129,2.81806118
130,2.81816145
131,2.8182345
132,2.81816427
133,2.81818833
134,2.81824177
135,2.81794513
136,2.81821097
137,2.81811511
138,2.81818078
139,2.8180619
140,2.81849349
141,2.81852235
142,2.81802889
143,2.81818735
144,2.81807627
145,2.81822591
146,2.81867559
147,2.81824207
148,2.81863177
149,2.81820804
150,2.81824684
151,2.81823093
152,2.81819039
153,2.81822154
154,2.81789564
155,2.81823961
156,2.81826454
157,2.81794665
158,2.81818313
159,2.8182096
160,2.81841809
161,2.81819922
162,2.81823617
163,2.81799424
164,2.81798317
165,2.81806868
166,2.81826077
167,2.81823031
168,2.81813288
169,2.81824816
170,2.81820496
171,2.81821041
172,2.81835738
173,2.81842405
174,2.81819289
175,2.8181635
176,2.81820972
177,2.81822871
178,2.81865116
179,2.81811289
180,2.8181808
181,2.81823636
182,2.81803413
183,2.8182417
184,2.81856999
185,2.81766575
186,2.81817719
187,2.81813912
188,2.81812158
189,2.81823565
190,2.81896475
191,2.81816378
192,2.81809724
193,2.81806179
194,2.81825767
195,2.81814404
196,2.81804082
197,2.81885701
198,2.81815619
199,2.81825374
200,2.81818953
201,2.81813533
202,2.81822469
203,2.81806561
204,2.81837316
205,2.818236
206,2.8181358
207,2.81768969
208,2.8182692
209,2.8182669
210,2.81801011
211,2.81800362
212,2.818274
213,2.818222
214,2.8182638
215,2.81796979
216,2.81821661
217,2.81852211
218,2.81808846
219,2.81815907
220,2.81826857
221,2.81811432
222,2.81857472
223,2.8181954
224,2.81807458
225,2.81799304
226,2.81811122
227,2.81869631
228,2.81827423
229,2.81812458
230,2.81818407
231,2.81895039
232,2.81818865
233,2.81817305
234,2.81821122
235,2.8181123
236,2.81820228
237,2.81824418
238,2.81848349
239,2.81855253
240,2.81889187
241,2.81824408
242,2.81826134
243,2.8186188
244,2.81812499
245,2.818253
246,2.81808817
247,2.81803623
248,2.81798251
249,2.81823576
250,2.81845251
251,2.81836962
252,2.81809412
253,2.81896425
254,2.81842488
255,2.81816628
256,2.81802359
257,2.8182055
258,2.81796579
259,2.81822831
260,2.81866257
261,2.81812731
262,2.81846434
263,2.81819561
264,2.81806973
265,2.81776713
266,2.81819987
267,2.81825044
268,2.81808138
269,2.81806901
270,2.81836135
271,2.8182552
272,2.81788612
273,2.81802689
274,2.81858315
275,2.8181928
276,2.8182273
277,2.81799409
278,2.81825076
279,2.81821153
280,2.81855475
281,2.81826932
282,2.81812612
283,2.81829729
284,2.8185899
285,2.81819685
286,2.81827088
287,2.81789142
288,2.81819728
289,2.81800086
290,2.81818022
291,2.81825154
292,2.8180511
293,2.81848033
294,2.81815269
295,2.81801797
296,2.81849897
297,2.81841261
298,2.81809574
299,2.81825473
0,2.8176978
1,2.81788167
2,2.81820077
3,2.81796555
4,2.81799418
5,2.8179995
6,2.81790074
7,2.81789887
8,2.81769102
9,2.81767907
10,2.81771595
11,2.81794872
12,2.81786001
13,2.81810224
14,2.81942124
15,2.81791154
16,2.81822225
17,2.81788946
18,2.81794929
19,2.81783144
20,2.81784548
21,2.81785463
22,2.81799287
23,2.81822188
24,2.81765485
25,2.81793462
26,2.81770119
27,2.81798142
28,2.81799711
29,2.81795819
30,2.81798412
31,2.81810801
32,2.81735872
33,2.81792129
34,2.81798944
35,2.81805958
36,2.81791887
37,2.81769411
38,2.81796527
39,2.81821823
40,2.81798131
41,2.8178758
42,2.81798756
43,2.81784257
44,2.81795475
45,2.81793209
46,2.81789258
47,2.8179384
48,2.81815496
49,2.81793029
50,2.81772798
51,2.81823635
52,2.8179975
53,2.81790119
54,2.8177431
55,2.81787897
56,2.81793993
57,2.81762937
58,2.81793964
59,2.81820298
60,2.81854906
61,2.81788206
62,2.81846358
63,2.81770904
64,2.81763986
65,2.81780129
66,2.81794329
67,2.81776617
68,2.81782537
69,2.81787177
70,2.81798072
71,2.8179231
72,2.81798427
73,2.81788465
74,2.81821746
75,2.81789971
76,2.81773381
77,2.81790635
78,2.81783299
79,2.81777247
80,2.8178105
81,2.81795363
82,2.81798996
83,2.8183745
84,2.81796481
85,2.81857389
86,2.81845849
87,2.81808402
88,2.81790523
89,2.81782504
90,2.81775814
91,2.81795631
92,2.81788798
93,2.81797182
94,2.81816562
95,2.81799659
96,2.81856176
97,2.81783922
98,2.81807418
99,2.81862042
100,2.8179991
101,2.81783489
102,2.81766104
103,2.81780793
104,2.81812533
105,2.81788786
106,2.81759802
107,2.81792036
108,2.81821878
109,2.81783234
110,2.81813411
111,2.81798637
112,2.81808364
113,2.8179458
114,2.81779608
115,2.81798801
116,2.8184762
117,2.81799431
118,2.81793057
119,2.81788351
120,2.81810249
121,2.81854466
122,2.81799812
123,2.81826314
124,2.81794701
125,2.81751295
126,2.81799347
127,2.81796687
128,2.81818848
129,2.81806118
130,2.81793445
131,2.8178882
132,2.81794944
133,2.81778041
134,2.8179399
135,2.81797426
136,2.81793828
137,2.81799634
138,2.81793467
139,2.81765123
140,2.81789415
141,2.81785374
142,2.81793757
143,2.81784836
144,2.81785936
145,2.81785951
146,2.81788793
147,2.81782673
148,2.81796377
149,2.81760937
150,2.81788815
151,2.81752401
152,2.81795611
153,2.81790386
154,2.81768724
155,2.81823961
156,2.8178767
157,2.8178088
158,2.81789268
159,2.8182096
160,2.81841809
161,2.81819922
162,2.81783982
163,2.8178956
164,2.81788858
165,2.81806868
166,2.81826077
167,2.81823031
168,2.81813288
169,2.81824816
170,2.81783787
171,2.81821041
172,2.81797615
173,2.8179692
174,2.81771033
175,2.8181635
176,2.81785364
177,2.81822871
178,2.81764293
179,2.81811289
180,2.81799441
181,2.81792605
182,2.81791224
183,2.8182417
184,2.8179869
185,2.81799284
186,2.81784218
187,2.81813912
188,2.81797103
189,2.81796218
190,2.81796217
191,2.81789756
192,2.8176667
193,2.81799815
194,2.81782021
195,2.81799728
196,2.81779804
197,2.81778948
198,2.81796581
199,2.81796902
200,2.81767732
201,2.81813533
202,2.81796978
203,2.81798369
204,2.81796485
205,2.81799715
206,2.81787777
207,2.81768969
208,2.81794675
209,2.8182669
210,2.817829
211,2.81800362
212,2.81791992
213,2.81792594
214,2.8182638
215,2.81790514
216,2.81821661
217,2.81777479
218,2.81798708
219,2.81760117
220,2.81797905
221,2.81779892
222,2.81796359
223,2.8181954
224,2.81794737
225,2.81786683
226,2.81788341
227,2.81770582
228,2.81827423
229,2.81754391
230,2.81784073
231,2.81799886
232,2.81795878
233,2.81790137
234,2.81795654
235,2.81785114
236,2.81787422
237,2.81799318
238,2.81798925
239,2.81770434
240,2.81795551
241,2.81778056
242,2.81785272
243,2.81788179
244,2.81812499
245,2.8178156
246,2.81808817
247,2.81803623
248,2.81798251
249,2.81795056
250,2.81794291
251,2.81782022
252,2.81809412
253,2.81787282
254,2.81797825
255,2.8179955
256,2.81802359
257,2.81796456
258,2.81796579
259,2.81790454
260,2.8178835
261,2.81770916
262,2.81846434
263,2.81819561
264,2.81782312
265,2.81780962
266,2.81819987
267,2.81797097
268,2.81792885
269,2.81806901
270,2.81836135
271,2.817871
272,2.81788612
273,2.81754641
274,2.81858315
275,2.81759665
276,2.81789761
277,2.81799808
278,2.81825076
279,2.8178373
280,2.81790663
281,2.81790829
282,2.81812612
283,2.81781925
284,2.81789219
285,2.81799362
286,2.81827088
287,2.81794728
288,2.81770563
289,2.81800086
290,2.81782267
291,2.81771719
292,2.81785775
293,2.81848033
294,2.81815269
295,2.81786057
296,2.81849897
297,2.81784317
298,2.81789836
299,2.81799285
0,2.81762076
1,2.81788167
2,2.81749399
3,2.81758887
4,2.81799418
5,2.81772872
6,2.81772333
7,2.81745188
8,2.81770865
9,2.81771699
10,2.81768991
11,2.81794872
12,2.81766125
13,2.81763527
14,2.81942124
15,2.81791154
16,2.81741075
17,2.81788946
18,2.81794929
19,2.8176849
20,2.81772477
21,2.81772596
22,2.81757013
23,2.81822188
24,2.81765485
25,2.81725768
26,2.81763054
27,2.817544
28,2.81732614
29,2.81765546
30,2.81798412
31,2.81773338
32,2.8176082
33,2.81749878
34,2.81766181
35,2.8177142
36,2.81766984
37,2.81769411
38,2.81770467
39,2.81772502
40,2.81742617
41,2.8178758
42,2.81766718
43,2.81784257
44,2.81748625
45,2.81793209
46,2.81761813
47,2.81765758
48,2.81768742
49,2.81759689
50,2.81768312
51,2.81766479
52,2.8179975
53,2.81764365
54,2.8177431
55,2.81773073
56,2.81750974
57,2.81773511
58,2.81748663
59,2.81820298
60,2.81758797
61,2.81770156
62,2.81771363
63,2.81762817
64,2.81756383
65,2.81769905
66,2.81757782
67,2.8176758
68,2.81757726
69,2.81750994
70,2.81759825
71,2.81769343
72,2.81772457
73,2.81788465
74,2.81746137
75,2.81789971
76,2.81771188
77,2.81761683
78,2.81783299
79,2.81770197
80,2.81773694
81,2.81748761
82,2.81756171
83,2.81750605
84,2.81796481
85,2.81769363
86,2.81770988
87,2.81763965
88,2.81765312
89,2.81763372
90,2.81762403
91,2.81770187
92,2.8176614
93,2.81797182
94,2.81745074
95,2.81743509
96,2.81770769
97,2.81783922
98,2.81766554
99,2.81760056
100,2.81761578
101,2.81783489
102,2.81766104
103,2.81780793
104,2.81812533
105,2.81788786
106,2.81772719
107,2.81743919
108,2.81762503
109,2.81783234
110,2.81730453
111,2.81754887
112,2.81752148
113,2.81750104
114,2.81755885
115,2.81758433
116,2.81770246
117,2.8176643
118,2.81772421
119,2.81788351
120,2.81765475
121,2.81767758
122,2.81745556
123,2.81738279
124,2.81766404
125,2.81773003
126,2.81773103
127,2.81768946
128,2.81770145
129,2.81806118
130,2.81765855
131,2.81761854
132,2.81794944
133,2.81753975
134,2.81758019
135,2.81797426
136,2.81757747
137,2.81772503
138,2.81793467
139,2.81765595
140,2.81789415
141,2.8176296
142,2.8176763
143,2.81762129
144,2.81785936
145,2.81785951
146,2.81766578
147,2.81766387
148,2.81796377
149,2.81773594
150,2.81772328
151,2.81756334
152,2.81769697
153,2.81770534
154,2.81764434
155,2.8174978
156,2.81765963
157,2.81772118
158,2.81768075
159,2.81767322
160,2.8176808
161,2.81819922
162,2.81752937
163,2.8178956
164,2.81773351
165,2.81763642
166,2.81826077
167,2.81755846
168,2.81768314
169,2.81765191
170,2.81771302
171,2.81765087
172,2.81797615
173,2.8179692
174,2.81773544
175,2.81763308
176,2.81785364
177,2.81822871
178,2.81767794
179,2.81811289
180,2.81799441
181,2.81764648
182,2.8177339
183,2.81760352
184,2.8179869
185,2.81799284
186,2.81747304
187,2.81772162
188,2.81766995
189,2.81796218
190,2.81773264
191,2.81768059
192,2.8176667
193,2.81799815
194,2.81760164
195,2.8176488
196,2.81734029
197,2.81756478
198,2.81772212
199,2.81736303
200,2.81755903
201,2.81769351
202,2.81773616
203,2.81755787
204,2.81761901
205,2.81799715
206,2.81760617
207,2.81768265
208,2.81755393
209,2.81741431
210,2.817829
211,2.81800362
212,2.81771436
213,2.81792594
214,2.81763109
215,2.81761235
216,2.81821661
217,2.81777479
218,2.81770858
219,2.81758112
220,2.81762648
221,2.81779892
222,2.81763581
223,2.81764241
224,2.81748743
225,2.81756231
226,2.8176324
227,2.81755708
228,2.81765622
229,2.81766251
230,2.81764529
231,2.81753127
232,2.81767705
233,2.81772409
234,2.81773217
235,2.81785114
236,2.81760312
237,2.81773336
238,2.8176805
239,2.81770434
240,2.81765362
241,2.81758271
242,2.81756287
243,2.81752927
244,2.81766372
245,2.81760254
246,2.81769222
247,2.81803623
248,2.81798251
249,2.81764856
250,2.81764812
251,2.81762162
252,2.81766606
253,2.81744947
254,2.81761573
255,2.81756037
256,2.81730067
257,2.81796456
258,2.8175153
259,2.81790454
260,2.81746652
261,2.81767907
262,2.81769644
263,2.81819561
264,2.81756265
265,2.81780962
266,2.81819987
267,2.81797097
268,2.81792885
269,2.81806901
270,2.81767005
271,2.8176913
272,2.81760195
273,2.81754641
274,2.8177106
275,2.81759665
276,2.81745703
277,2.81773248
278,2.81825076
279,2.81756351
280,2.81750113
281,2.81773782
282,2.81754674
283,2.81781925
284,2.81756178
285,2.81761189
286,2.81769007
287,2.8176786
288,2.81772288
289,2.81761629
290,2.81762625
291,2.81759538
292,2.81763591
293,2.81758739
294,2.81743161
295,2.81753266
296,2.81762582
297,2.81747899
298,2.81789836
299,2.81799285
0,2.81707053
1,2.81746788
2,2.8172136
3,2.81717059
4,2.81735539
5,2.81741498
6,2.81717818
7,2.81745188
8,2.81743109
9,2.81771699
10,2.81747532
11,2.81717041
12,2.81731217
13,2.81745033
14,2.81738394
15,2.81722134
16,2.81729889
17,2.81741417
18,2.81794929
19,2.81746606
20,2.8173766
21,2.81733095
22,2.81747092
23,2.81822188
24,2.81731787
25,2.817413
26,2.81746387
27,2.81747187
28,2.81746127
29,2.81765546
30,2.81729038
31,2.81773338
32,2.81743589
33,2.81746078
34,2.81766181
35,2.81741975
36,2.81766984
37,2.81717073
38,2.81735722
39,2.81736675
40,2.81745453
41,2.81742943
42,2.81742782
43,2.81784257
44,2.81745677
45,2.81744089
46,2.81747058
47,2.81745461
48,2.8173941
49,2.81728375
50,2.81740754
51,2.81766479
52,2.81745023
53,2.81764365
54,2.81716651
55,2.81773073
56,2.81750974
57,2.81773511
58,2.8173765
59,2.81740364
60,2.81758797
61,2.81744241
62,2.81771363
63,2.81729012
64,2.81756383
65,2.81745098
66,2.81734393
67,2.81739358
68,2.81736722
69,2.81733382
70,2.81759825
71,2.81744889
72,2.8173444
73,2.81745026
74,2.81746137
75,2.81789971
76,2.81742436
77,2.81747138
78,2.81783299
79,2.81745004
80,2.81734993
81,2.81735382
82,2.81745302
83,2.81730823
84,2.81739256
85,2.81769363
86,2.81735186
87,2.81732831
88,2.81730361
89,2.81729523
90,2.81739658
91,2.81770187
92,2.81740001
93,2.81797182
94,2.8174567
95,2.81743509
96,2.81741168
97,2.8174326
98,2.81744066
99,2.81744713
100,2.81738547
101,2.81725813
102,2.81731518
103,2.81744722
104,2.81743382
105,2.81740442
106,2.81743798
107,2.8173237
108,2.81716151
109,2.81722151
110,2.81744518
111,2.81735459
112,2.81752148
113,2.81712447
114,2.81741883
115,2.81758433
116,2.81770246
117,2.81746343
118,2.81744535
119,2.81747209
120,2.81743022
121,2.81767758
122,2.81745556
123,2.81739608
124,2.81742507
125,2.81746788
126,2.81740201
127,2.81746504
128,2.81720508
129,2.81747165
130,2.81743717
131,2.81761854
132,2.81736338
133,2.81728803
134,2.81747328
135,2.81746979
136,2.81757747
137,2.81720559
138,2.81727405
139,2.81765595
140,2.81789415
141,2.81745503
142,2.81736083
143,2.81742091
144,2.81746852
145,2.81729434
146,2.81766578
147,2.81766387
148,2.81747095
149,2.81744109
150,2.81739104
151,2.81743007
152,2.81741202
153,2.81741879
154,2.817467
155,2.81740971
156,2.81765963
157,2.81741076
158,2.81768075
159,2.81745349
160,2.81745291
161,2.81819922
162,2.81752937
163,2.81738988
164,2.81719092
165,2.81763642
166,2.81730606
167,2.81755846
168,2.81745706
169,2.81745469
170,2.81771302
171,2.81723285
172,2.81745326
173,2.8179692
174,2.81731623
175,2.81743789
176,2.81745074
177,2.81745504
178,2.81737421
179,2.81811289
180,2.81799441
181,2.81726059
182,2.81722156
183,2.81746456
184,2.81725702
185,2.81799284
186,2.81747304
187,2.81772162
188,2.81766995
189,2.81738761
190,2.81773264
191,2.81741693
192,2.81736753
193,2.81732392
194,2.81760164
195,2.81740252
196,2.8174527
197,2.81741823
198,2.81772212
199,2.81742338
200,2.81747147
201,2.81740843
202,2.8173804
203,2.81722207
204,2.81742936
205,2.81734838
206,2.81732247
207,2.81703914
208,2.8173022
209,2.81742685
210,2.8174387
211,2.81730889
212,2.81771436
213,2.81745154
214,2.8174104
215,2.81761235
216,2.81821661
217,2.81731041
218,2.81770858
219,2.81730557
220,2.8174043
221,2.81746505
222,2.81737149
223,2.81747062
224,2.81748743
225,2.81744624
226,2.81734534
227,2.81733778
228,2.81765622
229,2.81742986
230,2.81740714
231,2.81746437
232,2.81713925
233,2.81772409
234,2.81746097
235,2.81747201
236,2.81743714
237,2.81773336
238,2.81742612
239,2.81739954
240,2.81728677
241,2.81745296
242,2.81746751
243,2.81752927
244,2.81766372
245,2.81734869
246,2.81742611
247,2.81745591
248,2.81736859
249,2.81764856
250,2.81764812
251,2.81740338
252,2.81721917
253,2.81745408
254,2.81723152
255,2.81731835
256,2.81745319
257,2.81732677
258,2.81713845
259,2.8173737
260,2.81735746
261,2.81738733
262,2.81738201
263,2.81744971
264,2.81756265
265,2.81733854
266,2.81819987
267,2.81731013
268,2.81792885
269,2.81743898
270,2.81767005
271,2.81739781
272,2.8174272
273,2.81732733
274,2.81724706
275,2.8174044
276,2.81741544
277,2.81739957
278,2.81744904
279,2.81756351
280,2.81750113
281,2.81773782
282,2.81731328
283,2.81743567
284,2.81746243
285,2.81761189
286,2.81769007
287,2.81736104
288,2.81772288
289,2.81744839
290,2.81762625
291,2.81742232
292,2.81723403
293,2.81744431
294,2.81743161
295,2.81740342
296,2.81735577
297,2.81726147
298,2.8173811
299,2.81746732
0,2.81722541
1,2.81725489
2,2.81712197
3,2.81717059
4,2.81713612
5,2.81723014
6,2.81717818
7,2.81723639
8,2.81720746
9,2.81720028
10,2.81699737
11,2.81717041
12,2.81713021
13,2.8171021
14,2.81738394
15,2.81722134
16,2.81725221
17,2.81723198
18,2.81794929
19,2.81711991
20,2.8173766
21,2.81718997
22,2.81717829
23,2.81725415
24,2.81731787
25,2.81717128
26,2.81726504
27,2.81747187
28,2.81746127
29,2.81725941
30,2.81729038
31,2.81705193
32,2.81722489
33,2.81714184
34,2.81724211
35,2.81721052
36,2.81717822
37,2.81702251
38,2.81685877
39,2.81725564
40,2.81745453
41,2.81708822
42,2.81742782
43,2.81725899
44,2.81722182
45,2.81708953
46,2.81715788
47,2.81704076
48,2.81721591
49,2.81702782
50,2.81740754
51,2.81719253
52,2.81745023
53,2.81719836
54,2.81722206
55,2.81709579
56,2.81714626
57,2.81715982
58,2.8172165
59,2.81719252
60,2.81758797
61,2.81725396
62,2.81720224
63,2.81729012
64,2.81723515
65,2.81723305
66,2.81722365
67,2.81710858
68,2.81722468
69,2.81714959
70,2.81726535
71,2.8171577
72,2.81723474
73,2.81715076
74,2.81746137
75,2.81789971
76,2.81724965
77,2.81722355
78,2.81725061
79,2.81745004
80,2.81722998
81,2.81723402
82,2.81703525
83,2.81730823
84,2.81723433
85,2.81769363
86,2.81711863
87,2.81723258
88,2.8172473
89,2.81706913
90,2.81721598
91,2.81721206
92,2.81740001
93,2.81706343
94,2.8174567
95,2.81723322
96,2.81741168
97,2.817242
98,2.81744066
99,2.81724727
100,2.81721294
101,2.81713639
102,2.81731518
103,2.8171106
104,2.81705782
105,2.81719694
106,2.81743798
107,2.81715076
108,2.81708173
109,2.81717264
110,2.81726067
111,2.81735459
112,2.81723014
113,2.81708091
114,2.81741883
115,2.81712085
116,2.81710851
117,2.81725902
118,2.81720364
119,2.81747209
120,2.8170673
121,2.81767758
122,2.81711599
123,2.81713016
124,2.8172272
125,2.81746788
126,2.81705604
127,2.81718069
128,2.81719516
129,2.81716729
130,2.81726534
131,2.81711297
132,2.81714576
133,2.8172251
134,2.81716489
135,2.81706035
136,2.81726171
137,2.81720559
138,2.81727405
139,2.81765595
140,2.81718535
141,2.81745503
142,2.81720532
143,2.81723789
144,2.81699581
145,2.81722629
146,2.81766578
147,2.81718944
148,2.81721371
149,2.81721681
150,2.81716538
151,2.81721857
152,2.81741202
153,2.81720668
154,2.81725676
155,2.81717403
156,2.81765963
157,2.81741076
158,2.8170974
159,2.81745349
160,2.81726474
161,2.8172037
162,2.81718797
163,2.81738988
164,2.81711607
165,2.81709423
166,2.81730606
167,2.81755846
168,2.81745706
169,2.81708745
170,2.81722174
171,2.8171518
172,2.81723169
173,2.8179692
174,2.81717584
175,2.81712869
176,2.81716916
177,2.81726165
178,2.81722539
179,2.81706621
180,2.81725166
181,2.81722559
182,2.81697143
183,2.81746456
184,2.81726524
185,2.81717068
186,2.81747304
187,2.81703325
188,2.81708592
189,2.81738761
190,2.81724889
191,2.81741693
192,2.81723063
193,2.81732392
194,2.81709248
195,2.81712886
196,2.81704072
197,2.81720382
198,2.81708163
199,2.8170924
200,2.81705616
201,2.81712722
202,2.8171192
203,2.81725827
204,2.81742936
205,2.81734838
206,2.81732247
207,2.81703914
208,2.81725951
209,2.81721229
210,2.81725087
211,2.81716628
212,2.81718175
213,2.81723646
214,2.81697067
215,2.81704357
216,2.81821661
217,2.81731041
218,2.81719133
219,2.81730557
220,2.81725762
221,2.81719722
222,2.81711077
223,2.81747062
224,2.81723352
225,2.81744624
226,2.81722161
227,2.81722299
228,2.81765622
229,2.81723147
230,2.81740714
231,2.81725617
232,2.81721191
233,2.81714415
234,2.81710575
235,2.81726436
236,2.81714045
237,2.817205
238,2.8172202
239,2.81713126
240,2.81724913
241,2.81745296
242,2.81746751
243,2.81715685
244,2.81721461
245,2.81703219
246,2.81742611
247,2.81722704
248,2.81722917
249,2.81721157
250,2.8172434
251,2.81724085
252,2.81709826
253,2.81706525
254,2.81719084
255,2.81713573
256,2.81725249
257,2.81725307
258,2.81726577
259,2.81711514
260,2.81721254
261,2.81724607
262,2.81722494
263,2.81690579
264,2.81714099
265,2.81713805
266,2.81718927
267,2.81731013
268,2.81706429
269,2.81707943
270,2.81703143
271,2.81717906
272,2.81721188
273,2.81719414
274,2.81724706
275,2.81720028
276,2.81707508
277,2.81739957
278,2.81744904
279,2.81756351
280,2.81750113
281,2.81709639
282,2.81731328
283,2.81721539
284,2.81746243
285,2.81761189
286,2.81724103
287,2.81705755
288,2.81725913
289,2.81724971
290,2.81714679
291,2.81720742
292,2.81701504
293,2.81744431
294,2.81717768
295,2.81712976
296,2.81735577
297,2.81695408
298,2.81723766
299,2.81706644
0,2.81685591
1,2.81704884
2,2.81712197
3,2.81699798
4,2.81692225
5,2.81723014
6,2.81705264
7,2.81703052
8,2.81707494
9,2.81720028
10,2.81697159
11,2.81701936
12,2.81699892
13,2.81703498
14,2.81738394
15,2.81685504
16,2.81700531
17,2.81705294
18,2.81703776
19,2.8169193
20,2.81687413
21,2.81718997
22,2.81703316
23,2.81725415
24,2.81707125
25,2.81717128
26,2.8170319
27,2.8169239
28,2.81746127
29,2.81704119
30,2.8170245
31,2.81700525
32,2.81702495
33,2.81707499
34,2.81707198
35,2.81696149
36,2.81694477
37,2.81702251
38,2.81699348
39,2.81694917
40,2.81694934
41,2.81708822
42,2.81707036
43,2.8169922
44,2.81705106
45,2.81708953
46,2.81690774
47,2.81703757
48,2.81692856
49,2.81702791
50,2.81706238
51,2.81719253
52,2.81706827
53,2.81691678
54,2.81722206
55,2.81709579
56,2.81707484
57,2.81715982
58,2.81705922
59,2.81699811
60,2.81758797
61,2.8170722
62,2.81705888
63,2.81729012
64,2.81723515
65,2.81698631
